id,Year,Age,Income
2781003.0,1990.0,41.0,45411.82
2781003.0,1985.0,36.0,14535.0
2781003.0,1982.0,33.0,20333.65
2781003.0,1995.0,46.0,64258.95
2781003.0,1987.0,38.0,29943.5
2781170.0,1991.0,43.0,49180.5
2781170.0,1990.0,42.0,45411.82
2781170.0,1996.0,48.0,65067.47
2781170.0,1989.0,41.0,37156.95
2781170.0,1983.0,35.0,23202.25
2781170.0,1984.0,36.0,21194.4
2781170.0,1979.0,31.0,17191.83
2781170.0,1992.0,44.0,51796.5
2781170.0,1982.0,34.0,20333.65
2781170.0,1993.0,45.0,56772.75
2781170.0,1985.0,37.0,14535.0
2781170.0,1978.0,30.0,17551.74
2781170.0,1988.0,40.0,32786.3
2781170.0,1981.0,33.0,18303.35
2781170.0,1987.0,39.0,29943.5
2781170.0,1995.0,47.0,64258.95
2781170.0,1994.0,46.0,56016.93
2781170.0,1986.0,38.0,25354.25
2781170.0,1997.0,49.0,75212.57
2781170.0,1980.0,32.0,17461.43
2782001.0,1988.0,62.0,42578.17
2782001.0,1982.0,56.0,30250.75
2782001.0,1984.0,58.0,33382.2
2782001.0,1980.0,54.0,24555.75
2782001.0,1989.0,63.0,31200.0
2782001.0,1986.0,60.0,39680.44
2782001.0,1983.0,57.0,36278.16
2782001.0,1987.0,61.0,35097.34
2782001.0,1991.0,65.0,32597.0
2782001.0,1985.0,59.0,36995.32
2782001.0,1981.0,55.0,28467.98
2782001.0,1990.0,64.0,34307.0
2782001.0,1978.0,52.0,25603.63
2782001.0,1979.0,53.0,25557.59
2782002.0,1984.0,56.0,33382.2
2782002.0,1985.0,57.0,36995.32
2782002.0,1978.0,50.0,25603.63
2782002.0,1986.0,58.0,39680.44
2782002.0,1979.0,51.0,25557.59
2782002.0,1983.0,55.0,36278.16
2782002.0,1992.0,64.0,34607.0
2782002.0,1991.0,63.0,32597.0
2782002.0,1988.0,60.0,42578.17
2782002.0,1981.0,53.0,28467.98
2782002.0,1987.0,59.0,35097.34
2782002.0,1989.0,61.0,31200.0
2782002.0,1993.0,65.0,31320.0
2782002.0,1990.0,62.0,34307.0
2782002.0,1980.0,52.0,24555.75
2782002.0,1982.0,54.0,30250.75
2782003.0,1985.0,34.0,30974.5
2782003.0,1991.0,40.0,50822.75
2782003.0,1986.0,35.0,36125.53
2782003.0,1990.0,39.0,49969.14
2782003.0,1983.0,32.0,27618.6
2782003.0,1993.0,42.0,31189.15
2782003.0,1995.0,44.0,10291.78
2782003.0,1997.0,46.0,36288.02
2782003.0,1994.0,43.0,26844.18
2782003.0,1981.0,30.0,27558.31
2782003.0,1988.0,37.0,47283.3
2782003.0,1989.0,38.0,41657.85
2782003.0,1987.0,36.0,37742.8
2782003.0,1984.0,33.0,39649.0
2782003.0,1992.0,41.0,23471.5
2782003.0,1996.0,45.0,31153.28
2782003.0,1982.0,31.0,27069.05
2782170.0,1988.0,38.0,47283.3
2782170.0,1990.0,40.0,49969.14
2782170.0,1987.0,37.0,37742.8
2782170.0,1981.0,31.0,27558.31
2782170.0,1980.0,30.0,23367.07
2782170.0,1984.0,34.0,39649.0
2782170.0,1997.0,47.0,51826.57
2782170.0,1983.0,33.0,27618.6
2782170.0,1995.0,45.0,34657.06
2782170.0,1986.0,36.0,36125.53
2782170.0,1985.0,35.0,30974.5
2782170.0,1982.0,32.0,27069.05
2782170.0,1996.0,46.0,37199.49
2782170.0,1989.0,39.0,41657.85
2782170.0,1991.0,41.0,50822.75
2782170.0,1994.0,44.0,38539.47
2786003.0,1980.0,47.0,15838.1
2786003.0,1991.0,58.0,48010.5
2786003.0,1978.0,45.0,7277.85
2786003.0,1997.0,64.0,30365.93
2786003.0,1990.0,57.0,51013.6
2786003.0,1996.0,63.0,42271.34
2786003.0,1994.0,61.0,31434.12
2786003.0,1992.0,59.0,42813.5
2786003.0,1983.0,50.0,19188.6
2786003.0,1984.0,51.0,13948.97
2786003.0,1982.0,49.0,15463.58
2786003.0,1985.0,52.0,39874.0
2786003.0,1995.0,62.0,31289.82
2786003.0,1981.0,48.0,20484.13
2786003.0,1986.0,53.0,43603.8
2786003.0,1988.0,55.0,41182.0
2786003.0,1989.0,56.0,39368.45
2786003.0,1979.0,46.0,13447.4
2786003.0,1993.0,60.0,48359.0
2786003.0,1987.0,54.0,55198.5
2786004.0,1980.0,42.0,15838.1
2786004.0,1993.0,55.0,48359.0
2786004.0,1982.0,44.0,15463.58
2786004.0,1990.0,52.0,51013.6
2786004.0,1983.0,45.0,19188.6
2786004.0,1991.0,53.0,48010.5
2786004.0,1996.0,58.0,42271.34
2786004.0,1987.0,49.0,55198.5
2786004.0,1994.0,56.0,31434.12
2786004.0,1981.0,43.0,20484.13
2786004.0,1995.0,57.0,31289.82
2786004.0,1989.0,51.0,39368.45
2786004.0,1979.0,41.0,13447.4
2786004.0,1984.0,46.0,13948.97
2786004.0,1988.0,50.0,41182.0
2786004.0,1997.0,59.0,30365.93
2786004.0,1985.0,47.0,39874.0
2786004.0,1992.0,54.0,42813.5
2786004.0,1986.0,48.0,43603.8
2786004.0,1978.0,40.0,7277.85
2786006.0,1991.0,33.0,21490.56
2786006.0,1997.0,39.0,17549.8
2786006.0,1993.0,35.0,18049.54
2786006.0,1994.0,36.0,13137.34
2786006.0,1989.0,31.0,18650.92
2786006.0,1996.0,38.0,10971.85
2786006.0,1992.0,34.0,15834.5
2786006.0,1990.0,32.0,15402.3
2786006.0,1988.0,30.0,9901.05
2786006.0,1995.0,37.0,8385.25
2786007.0,1992.0,32.0,42813.5
2786007.0,1996.0,36.0,42271.34
2786007.0,1994.0,34.0,31434.12
2786007.0,1991.0,31.0,48010.5
2786007.0,1993.0,33.0,48359.0
2786007.0,1997.0,37.0,30365.93
2786007.0,1990.0,30.0,51013.6
2786007.0,1995.0,35.0,31289.82
2786170.0,1988.0,38.0,9901.05
2786170.0,1986.0,36.0,7564.21
2786170.0,1982.0,32.0,9123.55
2786170.0,1980.0,30.0,5519.32
2786170.0,1984.0,34.0,8364.73
2786170.0,1992.0,42.0,15834.5
2786170.0,1985.0,35.0,11411.0
2786170.0,1990.0,40.0,15402.3
2786170.0,1981.0,31.0,8194.72
2786170.0,1983.0,33.0,7601.98
2786170.0,1987.0,37.0,9187.0
2786170.0,1989.0,39.0,18650.92
2786170.0,1991.0,41.0,21490.56
2788005.0,1990.0,38.0,45656.7
2788005.0,1984.0,32.0,28933.9
2788005.0,1987.0,35.0,44944.51
2788005.0,1988.0,36.0,43869.05
2788005.0,1989.0,37.0,45120.68
2788005.0,1983.0,31.0,24924.26
2788005.0,1994.0,42.0,46108.03
2788005.0,1992.0,40.0,50236.5
2788005.0,1997.0,45.0,88773.32
2788005.0,1982.0,30.0,23932.0
2788005.0,1995.0,43.0,55419.85
2788005.0,1986.0,34.0,44501.18
2788005.0,1991.0,39.0,47997.5
2788005.0,1993.0,41.0,36705.86
2788005.0,1996.0,44.0,59529.08
2788005.0,1985.0,33.0,43351.0
2788008.0,1989.0,31.0,25562.0
2788008.0,1988.0,30.0,23194.22
2788008.0,1992.0,34.0,40522.02
2788008.0,1990.0,32.0,24956.01
2788008.0,1991.0,33.0,29006.42
2788172.0,1994.0,40.0,46108.03
2788172.0,1984.0,30.0,28933.9
2788172.0,1985.0,31.0,43351.0
2788172.0,1996.0,42.0,59529.08
2788172.0,1987.0,33.0,44944.51
2788172.0,1991.0,37.0,47997.5
2788172.0,1986.0,32.0,44501.18
2788172.0,1995.0,41.0,55419.85
2788172.0,1990.0,36.0,45656.7
2788172.0,1988.0,34.0,43869.05
2788172.0,1989.0,35.0,45120.68
2788172.0,1993.0,39.0,36705.86
2788172.0,1992.0,38.0,50236.5
2788172.0,1997.0,43.0,88773.32
2788173.0,1992.0,35.0,40522.02
2788173.0,1989.0,32.0,25562.0
2788173.0,1990.0,33.0,24956.01
2788173.0,1987.0,30.0,20768.92
2788173.0,1991.0,34.0,29006.42
2788173.0,1988.0,31.0,23194.22
2794003.0,1993.0,30.0,22914.0
2794003.0,1996.0,33.0,70616.85
2794003.0,1995.0,32.0,22688.59
2794003.0,1997.0,34.0,71892.44
2794003.0,1994.0,31.0,22494.92
2799002.0,1987.0,61.0,41080.7
2799002.0,1985.0,59.0,25866.0
2799002.0,1988.0,62.0,50956.91
2799002.0,1983.0,57.0,22028.0
2799002.0,1980.0,54.0,20570.9
2799002.0,1989.0,63.0,54739.57
2799002.0,1982.0,56.0,19627.25
2799002.0,1991.0,65.0,50334.05
2799002.0,1984.0,58.0,24582.0
2799002.0,1978.0,52.0,27459.51
2799002.0,1981.0,55.0,19311.9
2799002.0,1979.0,53.0,42754.29
2799002.0,1986.0,60.0,43324.0
2799002.0,1990.0,64.0,56242.43
2799004.0,1992.0,36.0,8393.85
2799004.0,1993.0,37.0,14674.53
2799004.0,1994.0,38.0,35486.81
2799004.0,1986.0,30.0,22447.35
2799004.0,1991.0,35.0,14385.5
2799004.0,1995.0,39.0,33133.09
2799004.0,1997.0,41.0,34291.03
2799004.0,1996.0,40.0,16812.94
2799004.0,1990.0,34.0,16208.0
2799004.0,1987.0,31.0,25542.75
2799004.0,1989.0,33.0,10397.9
2799004.0,1988.0,32.0,11030.5
2799005.0,1988.0,31.0,14428.75
2799005.0,1995.0,38.0,39160.4
2799005.0,1990.0,33.0,29412.4
2799005.0,1991.0,34.0,25065.1
2799005.0,1993.0,36.0,35758.25
2799005.0,1989.0,32.0,13133.85
2799005.0,1992.0,35.0,41534.1
2799005.0,1996.0,39.0,51156.58
2799005.0,1994.0,37.0,38277.09
2799005.0,1997.0,40.0,52362.89
2799177.0,1992.0,32.0,41534.1
2799177.0,1994.0,34.0,38277.09
2799177.0,1996.0,36.0,51156.58
2799177.0,1997.0,37.0,52362.89
2799177.0,1990.0,30.0,29412.4
2799177.0,1991.0,31.0,25065.1
2799177.0,1993.0,33.0,35758.25
2799177.0,1995.0,35.0,39160.4
2800003.0,1996.0,42.0,51652.26
2800003.0,1989.0,35.0,27702.46
2800003.0,1993.0,39.0,32044.5
2800003.0,1986.0,32.0,22229.0
2800003.0,1991.0,37.0,27675.2
2800003.0,1997.0,43.0,56665.18
2800003.0,1988.0,34.0,25327.25
2800003.0,1985.0,31.0,20599.0
2800003.0,1992.0,38.0,32558.0
2800003.0,1995.0,41.0,48082.53
2800003.0,1984.0,30.0,22008.1
2800003.0,1990.0,36.0,32788.25
2800003.0,1994.0,40.0,38033.63
2800003.0,1987.0,33.0,16827.3
2800004.0,1994.0,38.0,43187.55
2800004.0,1992.0,36.0,41503.98
2800004.0,1987.0,31.0,27307.7
2800004.0,1988.0,32.0,30660.55
2800004.0,1993.0,37.0,44334.0
2800004.0,1991.0,35.0,38578.81
2800004.0,1996.0,40.0,41718.67
2800004.0,1990.0,34.0,36849.3
2800004.0,1989.0,33.0,32402.37
2800004.0,1986.0,30.0,26344.6
2800004.0,1997.0,41.0,45039.91
2800004.0,1995.0,39.0,45054.26
2800170.0,1985.0,31.0,20599.0
2800170.0,1994.0,40.0,38033.63
2800170.0,1997.0,43.0,56665.18
2800170.0,1989.0,35.0,27702.46
2800170.0,1991.0,37.0,27675.2
2800170.0,1990.0,36.0,32788.25
2800170.0,1987.0,33.0,16827.3
2800170.0,1986.0,32.0,22229.0
2800170.0,1995.0,41.0,48082.53
2800170.0,1993.0,39.0,32044.5
2800170.0,1988.0,34.0,25327.25
2800170.0,1984.0,30.0,22008.1
2800170.0,1996.0,42.0,51652.26
2800170.0,1992.0,38.0,32558.0
2800171.0,1996.0,39.0,41718.67
2800171.0,1991.0,34.0,38578.81
2800171.0,1993.0,36.0,44334.0
2800171.0,1994.0,37.0,43187.55
2800171.0,1995.0,38.0,45054.26
2800171.0,1987.0,30.0,27307.7
2800171.0,1992.0,35.0,41503.98
2800171.0,1990.0,33.0,36849.3
2800171.0,1989.0,32.0,32402.37
2800171.0,1997.0,40.0,45039.91
2800171.0,1988.0,31.0,30660.55
2801001.0,1979.0,56.0,18199.53
2801001.0,1981.0,58.0,46235.75
2801001.0,1983.0,60.0,41585.5
2801001.0,1982.0,59.0,39896.0
2801001.0,1980.0,57.0,29658.74
2801001.0,1978.0,55.0,14481.72
2801001.0,1984.0,61.0,27829.95
2801002.0,1982.0,54.0,39896.0
2801002.0,1992.0,64.0,11736.0
2801002.0,1985.0,57.0,33860.0
2801002.0,1990.0,62.0,10176.0
2801002.0,1981.0,53.0,46235.75
2801002.0,1993.0,65.0,16784.0
2801002.0,1983.0,55.0,41585.5
2801002.0,1988.0,60.0,10300.0
2801002.0,1989.0,61.0,7558.0
2801002.0,1987.0,59.0,9259.7
2801002.0,1991.0,63.0,10125.0
2801002.0,1986.0,58.0,8404.0
2801002.0,1980.0,52.0,29658.74
2801002.0,1984.0,56.0,27829.95
2801002.0,1979.0,51.0,18199.53
2801002.0,1978.0,50.0,14481.72
2801003.0,1984.0,32.0,22818.0
2801003.0,1995.0,43.0,46698.32
2801003.0,1989.0,37.0,25989.3
2801003.0,1997.0,45.0,13710.31
2801003.0,1988.0,36.0,23638.0
2801003.0,1983.0,31.0,20875.5
2801003.0,1992.0,40.0,43805.23
2801003.0,1996.0,44.0,42733.68
2801003.0,1990.0,38.0,30858.8
2801003.0,1987.0,35.0,25359.6
2801003.0,1986.0,34.0,23349.75
2801003.0,1985.0,33.0,24987.0
2801003.0,1982.0,30.0,21384.5
2801003.0,1991.0,39.0,38357.0
2801003.0,1994.0,42.0,47506.98
2801003.0,1993.0,41.0,54334.0
2801004.0,1986.0,34.0,35483.7
2801004.0,1993.0,41.0,47934.0
2801004.0,1987.0,35.0,37532.0
2801004.0,1997.0,45.0,66570.63
2801004.0,1988.0,36.0,45711.1
2801004.0,1982.0,30.0,23719.2
2801004.0,1989.0,37.0,48095.3
2801004.0,1995.0,43.0,57076.11
2801004.0,1996.0,44.0,57225.68
2801004.0,1994.0,42.0,58236.18
2801004.0,1992.0,40.0,49621.9
2801004.0,1983.0,31.0,26107.5
2801004.0,1985.0,33.0,36011.0
2801004.0,1991.0,39.0,49038.55
2801004.0,1984.0,32.0,31614.0
2801004.0,1990.0,38.0,41665.71
2801005.0,1989.0,35.0,33533.29
2801005.0,1993.0,39.0,33882.0
2801005.0,1994.0,40.0,36671.78
2801005.0,1992.0,38.0,40533.0
2801005.0,1986.0,32.0,25215.34
2801005.0,1990.0,36.0,37107.3
2801005.0,1988.0,34.0,27826.3
2801005.0,1996.0,42.0,46229.69
2801005.0,1997.0,43.0,53050.48
2801005.0,1984.0,30.0,25124.0
2801005.0,1987.0,33.0,25631.55
2801005.0,1985.0,31.0,23350.0
2801005.0,1991.0,37.0,33903.0
2801005.0,1995.0,41.0,39913.46
2801006.0,1990.0,34.0,10176.0
2801006.0,1994.0,38.0,8360.2
2801006.0,1987.0,31.0,9259.7
2801006.0,1997.0,41.0,24203.0
2801006.0,1992.0,36.0,11736.0
2801006.0,1996.0,40.0,8507.81
2801006.0,1993.0,37.0,16784.0
2801006.0,1986.0,30.0,8404.0
2801006.0,1989.0,33.0,7558.0
2801006.0,1995.0,39.0,8626.96
2801006.0,1988.0,32.0,10300.0
2801006.0,1991.0,35.0,10125.0
2801170.0,1995.0,42.0,46698.32
2801170.0,1991.0,38.0,38357.0
2801170.0,1988.0,35.0,23638.0
2801170.0,1985.0,32.0,24987.0
2801170.0,1986.0,33.0,23349.75
2801170.0,1983.0,30.0,20875.5
2801170.0,1996.0,43.0,42733.68
2801170.0,1994.0,41.0,47506.98
2801170.0,1987.0,34.0,25359.6
2801170.0,1993.0,40.0,54334.0
2801170.0,1990.0,37.0,30858.8
2801170.0,1989.0,36.0,25989.3
2801170.0,1997.0,44.0,320.0
2801170.0,1984.0,31.0,22818.0
2801170.0,1992.0,39.0,43805.23
2801171.0,1988.0,33.0,45711.1
2801171.0,1994.0,39.0,58236.18
2801171.0,1997.0,42.0,66570.63
2801171.0,1996.0,41.0,57225.68
2801171.0,1993.0,38.0,47934.0
2801171.0,1987.0,32.0,37532.0
2801171.0,1995.0,40.0,57076.11
2801171.0,1990.0,35.0,41665.71
2801171.0,1991.0,36.0,49038.55
2801171.0,1985.0,30.0,36011.0
2801171.0,1986.0,31.0,35483.7
2801171.0,1992.0,37.0,49621.9
2801171.0,1989.0,34.0,48095.3
2801172.0,1995.0,40.0,39913.46
2801172.0,1993.0,38.0,33882.0
2801172.0,1994.0,39.0,36671.78
2801172.0,1996.0,41.0,46229.69
2801172.0,1992.0,37.0,40533.0
2801172.0,1997.0,42.0,53050.48
2801172.0,1988.0,33.0,27826.3
2801172.0,1985.0,30.0,23350.0
2801172.0,1987.0,32.0,25631.55
2801172.0,1991.0,36.0,33903.0
2801172.0,1989.0,34.0,33533.29
2801172.0,1986.0,31.0,25215.34
2801172.0,1990.0,35.0,37107.3
2802001.0,1979.0,38.0,17818.26
2802001.0,1996.0,55.0,40044.97
2802001.0,1994.0,53.0,34498.47
2802001.0,1988.0,47.0,38077.9
2802001.0,1995.0,54.0,31661.14
2802001.0,1984.0,43.0,23167.5
2802001.0,1991.0,50.0,52988.8
2802001.0,1992.0,51.0,49240.07
2802001.0,1981.0,40.0,10813.55
2802001.0,1993.0,52.0,56057.25
2802001.0,1982.0,41.0,9345.75
2802001.0,1985.0,44.0,7608.0
2802001.0,1997.0,56.0,64203.73
2802001.0,1990.0,49.0,35112.0
2802001.0,1980.0,39.0,7654.2
2802001.0,1989.0,48.0,33479.0
2802001.0,1986.0,45.0,46727.0
2802001.0,1983.0,42.0,23046.5
2802001.0,1978.0,37.0,13264.7
2802001.0,1987.0,46.0,30416.5
2802002.0,1990.0,47.0,35112.0
2802002.0,1992.0,49.0,49240.07
2802002.0,1979.0,36.0,17818.26
2802002.0,1996.0,53.0,40044.97
2802002.0,1987.0,44.0,30416.5
2802002.0,1988.0,45.0,38077.9
2802002.0,1995.0,52.0,31661.14
2802002.0,1994.0,51.0,34498.47
2802002.0,1993.0,50.0,56057.25
2802002.0,1984.0,41.0,23167.5
2802002.0,1985.0,42.0,7608.0
2802002.0,1986.0,43.0,46727.0
2802002.0,1981.0,38.0,10813.55
2802002.0,1989.0,46.0,33479.0
2802002.0,1991.0,48.0,52988.8
2802002.0,1980.0,37.0,7654.2
2802002.0,1982.0,39.0,9345.75
2802002.0,1983.0,40.0,23046.5
2802002.0,1997.0,54.0,64203.73
2802002.0,1978.0,35.0,13264.7
2804002.0,1985.0,64.0,15485.0
2804002.0,1980.0,59.0,9755.53
2804002.0,1979.0,58.0,10409.15
2804002.0,1983.0,62.0,13721.0
2804002.0,1986.0,65.0,17612.09
2804002.0,1981.0,60.0,10527.33
2804002.0,1984.0,63.0,18456.4
2804002.0,1978.0,57.0,7103.62
2804002.0,1982.0,61.0,10910.7
2805002.0,1983.0,34.0,15899.0
2805002.0,1981.0,32.0,13003.42
2805002.0,1985.0,36.0,15462.0
2805002.0,1996.0,47.0,27281.18
2805002.0,1994.0,45.0,24686.15
2805002.0,1991.0,42.0,16847.35
2805002.0,1992.0,43.0,16507.0
2805002.0,1982.0,33.0,11018.5
2805002.0,1980.0,31.0,9002.93
2805002.0,1987.0,38.0,19530.85
2805002.0,1979.0,30.0,13279.5
2805002.0,1990.0,41.0,16542.58
2805002.0,1986.0,37.0,13508.9
2805002.0,1995.0,46.0,27117.11
2805002.0,1989.0,40.0,14380.15
2805002.0,1997.0,48.0,44606.33
2805002.0,1993.0,44.0,18963.18
2805002.0,1988.0,39.0,25269.7
2805002.0,1984.0,35.0,15291.8
2806001.0,1994.0,65.0,19571.31
2806001.0,1983.0,54.0,20347.0
2806001.0,1992.0,63.0,17915.25
2806001.0,1986.0,57.0,18387.25
2806001.0,1985.0,56.0,17547.0
2806001.0,1987.0,58.0,16113.1
2806001.0,1981.0,52.0,20141.33
2806001.0,1993.0,64.0,19252.0
2806001.0,1988.0,59.0,20393.8
2806001.0,1991.0,62.0,17123.25
2806001.0,1984.0,55.0,16427.0
2806001.0,1989.0,60.0,19260.25
2806001.0,1980.0,51.0,17816.23
2806001.0,1978.0,49.0,12678.38
2806001.0,1990.0,61.0,15991.75
2806001.0,1982.0,53.0,19999.5
2806001.0,1979.0,50.0,13703.73
2806002.0,1985.0,51.0,17547.0
2806002.0,1979.0,45.0,13703.73
2806002.0,1989.0,55.0,19260.25
2806002.0,1981.0,47.0,20141.33
2806002.0,1988.0,54.0,20393.8
2806002.0,1992.0,58.0,17915.25
2806002.0,1993.0,59.0,19252.0
2806002.0,1986.0,52.0,18387.25
2806002.0,1987.0,53.0,16113.1
2806002.0,1996.0,62.0,29655.92
2806002.0,1990.0,56.0,15991.75
2806002.0,1983.0,49.0,20347.0
2806002.0,1997.0,63.0,38406.19
2806002.0,1991.0,57.0,17123.25
2806002.0,1994.0,60.0,19571.31
2806002.0,1982.0,48.0,19999.5
2806002.0,1995.0,61.0,20144.54
2806002.0,1984.0,50.0,16427.0
2806002.0,1980.0,46.0,17816.23
2806002.0,1978.0,44.0,12678.38
2806004.0,1995.0,35.0,11054.67
2806004.0,1991.0,31.0,13329.19
2806004.0,1996.0,36.0,18868.48
2806004.0,1992.0,32.0,15318.95
2806004.0,1993.0,33.0,19653.0
2806004.0,1990.0,30.0,10004.47
2806004.0,1997.0,37.0,21699.71
2806004.0,1994.0,34.0,18944.36
2806171.0,1996.0,34.0,18868.48
2806171.0,1997.0,35.0,21699.71
2806171.0,1995.0,33.0,11054.67
2806171.0,1994.0,32.0,18944.36
2806171.0,1992.0,30.0,15318.95
2806171.0,1993.0,31.0,19653.0
2807001.0,1982.0,45.0,38771.9
2807001.0,1988.0,51.0,9000.0
2807001.0,1980.0,43.0,24367.1
2807001.0,1986.0,49.0,514.75
2807001.0,1994.0,57.0,15903.31
2807001.0,1984.0,47.0,
2807001.0,1997.0,60.0,29181.04
2807001.0,1993.0,56.0,17391.0
2807001.0,1995.0,58.0,11929.07
2807001.0,1985.0,48.0,4943.0
2807001.0,1978.0,41.0,24615.78
2807001.0,1989.0,52.0,23679.4
2807001.0,1992.0,55.0,10749.0
2807001.0,1990.0,53.0,19051.8
2807001.0,1983.0,46.0,11879.34
2807001.0,1991.0,54.0,21799.5
2807001.0,1987.0,50.0,20439.0
2807001.0,1981.0,44.0,31893.87
2807001.0,1979.0,42.0,20704.5
2807001.0,1996.0,59.0,22669.25
2807002.0,1989.0,50.0,23679.4
2807002.0,1991.0,52.0,21799.5
2807002.0,1986.0,47.0,514.75
2807002.0,1987.0,48.0,20439.0
2807002.0,1996.0,57.0,22669.25
2807002.0,1984.0,45.0,
2807002.0,1981.0,42.0,31893.87
2807002.0,1997.0,58.0,29181.04
2807002.0,1992.0,53.0,10749.0
2807002.0,1980.0,41.0,24367.1
2807002.0,1988.0,49.0,9000.0
2807002.0,1983.0,44.0,11879.34
2807002.0,1994.0,55.0,15903.31
2807002.0,1982.0,43.0,38771.9
2807002.0,1990.0,51.0,19051.8
2807002.0,1995.0,56.0,11929.07
2807002.0,1978.0,39.0,24615.78
2807002.0,1985.0,46.0,4943.0
2807002.0,1979.0,40.0,20704.5
2807002.0,1993.0,54.0,17391.0
2808001.0,1987.0,64.0,21969.25
2808001.0,1983.0,60.0,25230.0
2808001.0,1986.0,63.0,30078.35
2808001.0,1982.0,59.0,24019.25
2808001.0,1985.0,62.0,28872.0
2808001.0,1980.0,57.0,20299.77
2808001.0,1978.0,55.0,17936.65
2808001.0,1984.0,61.0,27242.0
2808001.0,1988.0,65.0,27069.0
2808001.0,1979.0,56.0,19497.75
2808001.0,1981.0,58.0,21842.65
2808002.0,1979.0,56.0,19497.75
2808002.0,1981.0,58.0,21842.65
2808002.0,1985.0,62.0,28872.0
2808002.0,1986.0,63.0,30078.35
2808002.0,1982.0,59.0,24019.25
2808002.0,1988.0,65.0,27069.0
2808002.0,1984.0,61.0,27242.0
2808002.0,1980.0,57.0,20299.77
2808002.0,1987.0,64.0,21969.25
2808002.0,1983.0,60.0,25230.0
2808002.0,1978.0,55.0,17936.65
2815001.0,1983.0,44.0,23426.5
2815001.0,1979.0,40.0,11937.44
2815001.0,1978.0,39.0,12441.38
2815001.0,1984.0,45.0,22541.26
2815001.0,1982.0,43.0,22094.5
2815001.0,1980.0,41.0,17723.8
2815001.0,1989.0,50.0,62782.5
2815001.0,1990.0,51.0,44466.0
2815001.0,1985.0,46.0,29359.0
2815001.0,1988.0,49.0,41396.0
2815001.0,1986.0,47.0,34751.65
2815001.0,1987.0,48.0,34495.8
2815001.0,1981.0,42.0,20495.75
2815170.0,1984.0,35.0,22541.26
2815170.0,1990.0,41.0,44466.0
2815170.0,1989.0,40.0,62782.5
2815170.0,1980.0,31.0,17723.8
2815170.0,1986.0,37.0,34751.65
2815170.0,1988.0,39.0,41396.0
2815170.0,1985.0,36.0,29359.0
2815170.0,1981.0,32.0,20495.75
2815170.0,1987.0,38.0,34495.8
2815170.0,1983.0,34.0,23426.5
2815170.0,1982.0,33.0,22094.5
2815170.0,1979.0,30.0,11937.44
2816001.0,1988.0,59.0,16245.0
2816001.0,1992.0,63.0,23238.15
2816001.0,1980.0,51.0,28926.07
2816001.0,1994.0,65.0,26887.22
2816001.0,1986.0,57.0,21287.0
2816001.0,1989.0,60.0,22786.3
2816001.0,1985.0,56.0,25713.0
2816001.0,1983.0,54.0,25926.0
2816001.0,1982.0,53.0,23532.4
2816001.0,1978.0,49.0,23711.75
2816001.0,1979.0,50.0,24695.65
2816001.0,1991.0,62.0,24514.08
2816001.0,1984.0,55.0,51989.75
2816001.0,1987.0,58.0,31877.0
2816001.0,1990.0,61.0,26880.39
2816001.0,1981.0,52.0,23946.73
2816001.0,1993.0,64.0,26793.57
2816002.0,1980.0,48.0,28926.07
2816002.0,1981.0,49.0,23946.73
2816002.0,1997.0,65.0,43078.5
2816002.0,1994.0,62.0,26887.22
2816002.0,1982.0,50.0,23532.4
2816002.0,1995.0,63.0,15267.93
2816002.0,1983.0,51.0,25926.0
2816002.0,1992.0,60.0,23238.15
2816002.0,1996.0,64.0,37191.24
2816002.0,1990.0,58.0,26880.39
2816002.0,1989.0,57.0,22786.3
2816002.0,1993.0,61.0,26793.57
2816002.0,1984.0,52.0,51989.75
2816002.0,1987.0,55.0,31877.0
2816002.0,1988.0,56.0,16245.0
2816002.0,1985.0,53.0,25713.0
2816002.0,1978.0,46.0,23711.75
2816002.0,1979.0,47.0,24695.65
2816002.0,1991.0,59.0,24514.08
2816002.0,1986.0,54.0,21287.0
2816003.0,1991.0,37.0,32938.0
2816003.0,1990.0,36.0,33177.9
2816003.0,1988.0,34.0,27320.5
2816003.0,1987.0,33.0,22678.0
2816003.0,1984.0,30.0,24304.6
2816003.0,1997.0,43.0,66289.14
2816003.0,1989.0,35.0,34481.7
2816003.0,1995.0,41.0,43167.53
2816003.0,1994.0,40.0,41916.73
2816003.0,1986.0,32.0,27955.0
2816003.0,1992.0,38.0,35332.0
2816003.0,1985.0,31.0,27831.0
2816003.0,1996.0,42.0,50488.69
2816003.0,1993.0,39.0,34454.0
2816004.0,1994.0,31.0,27701.51
2816004.0,1995.0,32.0,27125.61
2816004.0,1993.0,30.0,24900.0
2816004.0,1997.0,34.0,39419.01
2816004.0,1996.0,33.0,34372.85
2816170.0,1996.0,38.0,50488.69
2816170.0,1990.0,32.0,33177.9
2816170.0,1995.0,37.0,43167.53
2816170.0,1993.0,35.0,34454.0
2816170.0,1989.0,31.0,34481.7
2816170.0,1991.0,33.0,32938.0
2816170.0,1992.0,34.0,35332.0
2816170.0,1988.0,30.0,27320.5
2816170.0,1994.0,36.0,41916.73
2816170.0,1997.0,39.0,66289.14
2816171.0,1992.0,31.0,24818.29
2816171.0,1996.0,35.0,34372.85
2816171.0,1995.0,34.0,27125.61
2816171.0,1997.0,36.0,39419.01
2816171.0,1994.0,33.0,27701.51
2816171.0,1991.0,30.0,21933.0
